DV_pressure,Reservoirs,Oil_temperature,Motor_current,Oil_level,Fail
8946.0,-0.0199999999999995,8964.0,54.55000000000001,below,1.0
8552.0,-0.0219999999999984,8566.0,58.35,below,1.0
9978.0,-0.0180000000000006,9984.0,73.35000000000001,below,1.0
9074.0,-0.0219999999999984,9088.0,61375.0,below,1.0
9478.0,-0.0199999999999995,9492.0,68.0,below,1.0
9408.0,-0.0219999999999984,9412.0,68.35,below,0.0
-0.009999999999998,-0.0180000000000006,10.17,70725.0,below,1.0
8248.0,-0.0159999999999982,8264.0,64.85000000000001,below,1.0
9696.0,-0.0240000000000009,9706.0,66575.0,below,1.0
8742.0,-0.0219999999999984,8756.0,59375.0,below,1.0
9596.0,-0.0259999999999998,9602.0,71275.0,below,0.0
8464.0,-0.0240000000000009,8476.0,51325.0,below,1.0
9.77,-0.0159999999999982,9782.0,63175.0,below,1.0
9076.0,-0.0240000000000009,9088.0,56325.0,below,1.0
9.13,-0.0240000000000009,9138.0,60.07499999999999,below,0.0
8458.0,-0.0199999999999995,8474.0,50725.0,below,1.0
-0.0159999999999982,-0.0219999999999984,8746.0,60.05,below,1.0
9.39,-0.0159999999999982,9408.0,58.5,below,1.0
9018.0,-0.0199999999999995,9.03,56.275000000000006,below,1.0
9638.0,-0.0219999999999984,9648.0,62.72500000000001,below,1.0
8206.0,-0.0279999999999986,8216.0,48.45,below,1.0
8198.0,-0.0159999999999982,8214.0,54725.0,below,1.0
-0.0120000000000004,-0.0219999999999984,8894.0,72.77499999999999,below,1.0
9174.0,-0.0139999999999993,9186.0,69.15,below,1.0
-0.0240000000000009,-0.0159999999999982,8054.0,57.47500000000001,below,1.0
8.8,-0.0219999999999984,8814.0,51725.0,below,1.0
9.58,-0.0199999999999995,9592.0,67.15,below,1.0
8368.0,-0.0199999999999995,8382.0,55325.0,below,1.0
8492.0,-0.0259999999999998,8504.0,51.89999999999999,below,1.0
-0.0139999999999993,-0.0139999999999993,8506.0,65.14999999999999,below,1.0
-0.0040000000000013,2.0120000000000005,8098.0,76.89999999999999,below,1.0
8586.0,-0.0219999999999984,8.6,62.25,below,1.0
9652.0,-0.0219999999999984,9662.0,63.1,below,1.0
9868.0,-0.0199999999999995,9882.0,52.60000000000001,below,1.0
8194.0,-0.0180000000000006,8208.0,54.02499999999999,below,1.0
8.3,-0.0180000000000006,8316.0,54.42499999999998,below,1.0
9.91,-0.0240000000000009,9918.0,70475.0,below,1.0
9.1,-0.0259999999999998,9108.0,59.60000000000001,below,0.0
8778.0,-0.0219999999999984,8796.0,53925.0,below,1.0
8578.0,-0.0199999999999995,8.59,61.20000000000002,below,1.0
8394.0,-0.0219999999999984,8404.0,55.150000000000006,below,1.0
9.82,-0.0259999999999998,9822.0,71.95,below,0.0
9056.0,-0.0180000000000006,9076.0,57.72500000000001,below,1.0
8502.0,-0.0219999999999984,8514.0,54.2,below,1.0
8102.0,-0.0219999999999984,8118.0,47.05,below,1.0
9.31,-0.0199999999999995,9.32,58.7,below,1.0
9.05,-0.0139999999999993,9068.0,59.275000000000006,below,1.0
9954.0,-0.0180000000000006,9962.0,55225.0,below,1.0
-0.0040000000000013,1.6660000000000004,7.885999999999999,74025.0,below,1.0
0.0120000000000004,-0.0219999999999984,8066.0,55.69999999999999,below,1.0
8366.0,-0.0199999999999995,8378.0,53.67500000000001,below,1.0
8274.0,-0.0240000000000009,8284.0,55.89999999999999,above,0.0
8884.0,-0.0199999999999995,8898.0,52725.0,below,1.0
8664.0,-0.0219999999999984,8674.0,56175.0,below,1.0
9.31,-0.0199999999999995,9326.0,57.525000000000006,below,1.0
9.72,-0.0199999999999995,9738.0,49225.0,below,1.0
9.18,-0.0199999999999995,9196.0,55.400000000000006,below,1.0
8.61,-0.0240000000000009,8.62,52325.0,below,1.0
8622.0,-0.0180000000000006,8636.0,61175.0,below,1.0
8408.0,-0.0259999999999998,8.42,57.67500000000001,below,1.0
-0.0259999999999998,-0.0219999999999984,8.12,58.60000000000001,below,1.0
9.51,-0.0180000000000006,9528.0,58.3,below,1.0
8696.0,-0.0180000000000006,8.71,57.0,below,1.0
8164.0,-0.0219999999999984,8176.0,58.82499999999999,below,1.0
-0.0040000000000013,2064.0,7.85,74325.0,below,1.0
8786.0,-0.0159999999999982,8804.0,59.25,below,1.0
8.68,-0.0180000000000006,8698.0,56325.0,below,1.0
9848.0,-0.0240000000000009,9856.0,71075.0,below,1.0
8516.0,-0.0219999999999984,8526.0,54725.0,below,1.0
9358.0,-0.0199999999999995,9.37,66.05000000000001,below,1.0
8238.0,-0.0240000000000009,8248.0,49.45,above,0.0
9.71,-0.0240000000000009,9.72,68.15,below,1.0
9154.0,-0.0120000000000004,9172.0,64025.0,below,1.0
8252.0,-0.0219999999999984,8262.0,54.60000000000001,below,1.0
9.12,-0.0219999999999984,9132.0,62.07499999999999,below,1.0
-0.0240000000000009,-0.0219999999999984,8338.0,50.025000000000006,below,1.0
9528.0,-0.0219999999999984,9.54,67.95,below,1.0
8822.0,-0.0199999999999995,8838.0,52975.0,below,1.0
8072.0,-0.0159999999999982,8088.0,57975.0,below,1.0
8862.0,-0.0159999999999982,8878.0,59.60000000000001,below,1.0
8732.0,-0.0240000000000009,8744.0,57.69999999999999,below,1.0
8426.0,-0.0199999999999995,8444.0,54.42499999999998,below,1.0
8128.0,-0.0219999999999984,8.14,59.02499999999999,below,1.0
8938.0,-0.0219999999999984,8954.0,55.60000000000001,below,1.0
8236.0,-0.0240000000000009,8244.0,58375.0,below,0.0
9748.0,-0.0159999999999982,9766.0,59.89999999999999,below,1.0
8674.0,-0.0180000000000006,8.69,58575.0,below,1.0
9732.0,-0.0219999999999984,9.75,58.60000000000001,below,1.0
9934.0,-0.0279999999999986,9.94,66.95,below,1.0
9.48,-0.0199999999999995,9494.0,56375.0,below,1.0
10.06,-0.0219999999999984,10062.0,69.64999999999999,below,1.0
9602.0,-0.0219999999999984,9614.0,61.75,below,1.0
9962.0,-0.0219999999999984,9966.0,72675.0,below,1.0
-0.009999999999998,-0.0180000000000006,10024.0,71.64999999999999,below,1.0
8466.0,-0.0139999999999993,8486.0,58.3,below,1.0
9666.0,-0.0139999999999993,9682.0,62.25,below,1.0
9722.0,-0.0240000000000009,9736.0,54075.0,below,1.0
8912.0,-0.0240000000000009,8928.0,57.89999999999999,below,1.0
8672.0,-0.0240000000000009,8686.0,54225.0,below,1.0
8164.0,-0.0240000000000009,8.18,54.55000000000001,below,1.0
8282.0,-0.0240000000000009,8294.0,52.400000000000006,below,1.0
-0.0079999999999991,1394.0,8.19,75.44999999999999,below,1.0
8698.0,-0.0219999999999984,8.71,57.5,below,1.0
9356.0,-0.0159999999999982,9372.0,58.94999999999999,below,1.0
9.49,-0.0240000000000009,9.5,57.875000000000014,below,1.0
-0.0199999999999995,-0.0240000000000009,8666.0,59375.0,below,0.0
-0.0139999999999993,-0.0139999999999993,8506.0,65.14999999999999,below,1.0
8478.0,-0.0219999999999984,8.49,59175.0,below,1.0
8698.0,-0.0219999999999984,8712.0,62.07499999999999,below,1.0
8248.0,-0.0240000000000009,8258.0,51.400000000000006,below,1.0
8484.0,-0.0240000000000009,8494.0,56.60000000000001,below,1.0
9678.0,-0.0159999999999982,9698.0,62.05000000000001,below,1.0
8.71,-0.0199999999999995,8724.0,62.55,below,1.0
9678.0,-0.0240000000000009,9684.0,68825.0,below,0.0
9.64,-0.0180000000000006,9654.0,66.9,below,1.0
8.78,-0.0219999999999984,8.79,56.47500000000001,below,1.0
10016.0,-0.0219999999999984,10024.0,66.65,below,1.0
9208.0,-0.0139999999999993,9228.0,58.80000000000001,below,1.0
9356.0,-0.0219999999999984,9.37,61.400000000000006,below,1.0
8504.0,-0.0159999999999982,8518.0,55575.0,below,1.0
9786.0,-0.0240000000000009,9794.0,69.39999999999999,below,1.0
8.07,-0.0259999999999998,8082.0,57.1,below,1.0
10.01,-0.0259999999999998,10014.0,71.32499999999999,below,0.0
9626.0,-0.0180000000000006,9636.0,71825.0,below,1.0
9646.0,-0.0240000000000009,9656.0,65725.0,below,1.0
8062.0,-0.0219999999999984,8076.0,48225.0,below,1.0
9.63,-0.0199999999999995,9644.0,63.25,below,1.0
8158.0,-0.0180000000000006,8.17,64.6,above,0.0
-0.009999999999998,0.7240000000000002,8688.0,74.15,below,1.0
8.17,-0.0199999999999995,8.18,56.60000000000001,below,1.0
8516.0,-0.0219999999999984,8526.0,54.525000000000006,below,1.0
8588.0,-0.0199999999999995,8.6,60.05,below,1.0
8816.0,-0.0219999999999984,8828.0,56.89999999999999,below,1.0
9556.0,-0.0259999999999998,9564.0,49.2,below,0.0
8678.0,-0.0219999999999984,8.69,56.69999999999999,below,1.0
9332.0,-0.0219999999999984,9344.0,66875.0,below,1.0
9888.0,-0.0259999999999998,9892.0,55575.0,below,0.0
9.11,-0.0219999999999984,9122.0,60.94999999999999,below,1.0
8432.0,-0.0199999999999995,8444.0,60575.0,below,1.0
-0.0040000000000013,2068.0,8116.0,76.47500000000001,below,1.0
9248.0,-0.0199999999999995,9258.0,63.39999999999999,below,1.0
8406.0,-0.0159999999999982,8424.0,56.02499999999999,below,1.0
8268.0,-0.0240000000000009,8.28,53.1,below,1.0
8668.0,-0.0139999999999993,8678.0,63.55,below,1.0
8276.0,-0.0199999999999995,8286.0,59125.0,below,1.0
-0.0060000000000002,0.7279999999999998,9502.0,77125.0,below,1.0
9.32,-0.0219999999999984,9.33,56.150000000000006,below,1.0
8876.0,-0.0240000000000009,8884.0,67625.0,below,0.0
8976.0,-0.0139999999999993,8992.0,60125.0,below,1.0
8444.0,-0.0240000000000009,8456.0,54325.0,below,1.0
9128.0,-0.0199999999999995,9146.0,56.69999999999999,below,1.0
10178.0,-0.0240000000000009,10172.0,61.525000000000006,below,1.0
8254.0,-0.0219999999999984,8266.0,51075.0,below,1.0
8844.0,-0.0159999999999982,8.86,58225.0,below,1.0
-0.0060000000000002,2004.0,8.74,75725.0,below,1.0
-0.0040000000000013,2.0180000000000007,7.710000000000001,73.2,below,1.0
8442.0,-0.0219999999999984,8456.0,52.82500000000002,below,1.0
8182.0,-0.0159999999999982,8198.0,57.1,below,1.0
9448.0,-0.0199999999999995,9.46,66.05000000000001,below,1.0
-0.0079999999999991,1.9559999999999995,8.67,72.32499999999999,below,1.0
-0.0139999999999993,-0.0219999999999984,9136.0,63.97500000000001,below,1.0
8936.0,-0.0199999999999995,8.95,63.85000000000001,below,1.0
9628.0,-0.0159999999999982,9648.0,58.400000000000006,below,1.0
8646.0,-0.0219999999999984,8658.0,60.45,below,0.0
9114.0,-0.0139999999999993,9132.0,57.69999999999999,below,1.0
-0.0180000000000006,-0.0240000000000009,8.98,57.400000000000006,below,1.0
8926.0,-0.0240000000000009,8936.0,60.07499999999999,below,1.0
9768.0,-0.0180000000000006,9784.0,60.07499999999999,below,1.0
8992.0,-0.0240000000000009,9006.0,59.2,below,1.0
10136.0,-0.0219999999999984,10134.0,70.85,below,1.0
9186.0,-0.0219999999999984,9198.0,64.39999999999999,below,1.0
9.29,-0.0199999999999995,9302.0,65.92499999999998,below,1.0
9574.0,-0.0240000000000009,9578.0,67.55,below,0.0
9366.0,-0.0240000000000009,9378.0,61.000000000000014,below,1.0
8612.0,-0.0120000000000004,8628.0,66.19999999999999,below,1.0
9964.0,-0.0219999999999984,9968.0,72.24999999999999,below,0.0
8982.0,-0.0180000000000006,8998.0,56075.0,below,1.0
9834.0,-0.0159999999999982,9846.0,62.20000000000002,below,1.0
9234.0,-0.0219999999999984,9244.0,58.275000000000006,below,1.0
9006.0,-0.0219999999999984,9.02,61.35,below,1.0
9736.0,-0.0199999999999995,9748.0,67.25000000000001,below,1.0
-0.0120000000000004,2116.0,8558.0,74.6,below,1.0
9328.0,-0.0240000000000009,9.34,54.525000000000006,below,1.0
9344.0,-0.0139999999999993,9.36,62.85000000000001,below,1.0
9.15,-0.0219999999999984,9.16,68.95,below,0.0
9.03,-0.0219999999999984,9044.0,60.45,below,1.0
8094.0,-0.0199999999999995,8108.0,56.69999999999999,below,1.0
9998.0,-0.0180000000000006,10006.0,56075.0,below,1.0
9.98,-0.0240000000000009,9988.0,63675.0,below,1.0
8964.0,-0.0199999999999995,8.98,64.72500000000001,below,1.0
9.02,-0.0180000000000006,9034.0,58.3,below,1.0
8612.0,-0.0240000000000009,8626.0,58.875000000000014,below,1.0
9004.0,-0.0259999999999998,9016.0,54.82499999999999,below,1.0
9014.0,-0.0139999999999993,9.03,61.000000000000014,below,1.0
8158.0,-0.0180000000000006,8.17,64.6,above,0.0
-0.0180000000000006,-0.0259999999999998,8656.0,65.25000000000001,below,0.0
-0.0240000000000009,-0.0180000000000006,8288.0,51.69999999999999,below,1.0
8.88,-0.0240000000000009,8.89,56325.0,below,1.0
9464.0,-0.0219999999999984,9.48,58225.0,below,1.0
8.22,-0.0199999999999995,8228.0,53875.0,below,1.0
-0.0060000000000002,2074.0,7558.0,67.15,below,1.0
9.36,-0.0199999999999995,9.37,66.75,below,1.0
9894.0,-0.0240000000000009,9.9,69.95,below,1.0
8552.0,-0.0219999999999984,8564.0,56.82499999999999,below,1.0
8474.0,-0.0219999999999984,8486.0,59475.0,below,1.0
8.96,-0.0219999999999984,8974.0,62.94999999999999,below,1.0
8558.0,-0.0199999999999995,8.57,60.27499999999999,below,1.0
9614.0,-0.0199999999999995,9.63,60.87499999999999,below,1.0
8076.0,-0.0240000000000009,8088.0,55.89999999999999,below,1.0
-0.0139999999999993,-0.0139999999999993,8506.0,65.14999999999999,below,1.0
9622.0,-0.0199999999999995,9638.0,54.1,below,1.0
9966.0,-0.0219999999999984,9.97,65.10000000000001,below,1.0
8.25,-0.0240000000000009,8262.0,54.35000000000001,below,1.0
9798.0,3.5820000000000007,10204.0,59.87499999999999,above,1.0
8238.0,-0.0240000000000009,8248.0,49.45,below,1.0
8.59,-0.0199999999999995,8604.0,56375.0,below,1.0
-0.0219999999999984,-0.0180000000000006,8134.0,57.1,below,1.0
8.95,-0.0219999999999984,8966.0,51.69999999999999,below,1.0
8642.0,-0.0199999999999995,8658.0,64.35,below,1.0
8.24,-0.0199999999999995,8256.0,55.5,below,1.0
-0.0019999999999988,1.5700000000000005,8584.0,75.89999999999999,below,1.0
9774.0,-0.0199999999999995,9788.0,70.64999999999999,below,1.0
8082.0,-0.0219999999999984,8094.0,50125.0,below,1.0
8974.0,-0.0240000000000009,8986.0,66.12499999999999,below,1.0
9874.0,-0.0180000000000006,9888.0,60.27499999999999,below,1.0
9358.0,-0.0180000000000006,9372.0,58.55,below,1.0
8978.0,-0.0240000000000009,8988.0,54.82499999999999,below,1.0
8.53,-0.0199999999999995,8548.0,56.0,below,1.0
-0.0279999999999986,-0.0219999999999984,8096.0,63.05000000000001,below,1.0
9488.0,-0.0180000000000006,9504.0,57325.0,below,1.0
8.85,-0.0240000000000009,8864.0,57325.0,below,1.0
-0.0159999999999982,-0.0219999999999984,9198.0,49225.0,below,1.0
8448.0,-0.0180000000000006,8466.0,57.69999999999999,below,1.0
9.19,-0.0199999999999995,9204.0,61.7,below,1.0
9788.0,-0.0199999999999995,9.8,69725.0,below,1.0
8442.0,-0.0180000000000006,8458.0,60.67499999999998,below,1.0
10096.0,-0.0259999999999998,10096.0,70.30000000000001,below,1.0
-0.0079999999999991,-0.0159999999999982,7244.0,58.47500000000001,below,1.0
-0.009999999999998,1.7140000000000004,8032.0,73.44999999999999,below,1.0
8214.0,-0.0240000000000009,8226.0,51.57499999999999,below,1.0
9386.0,-0.0180000000000006,9402.0,59.7,below,1.0
-0.0120000000000004,-0.0159999999999982,9192.0,62.775000000000006,below,1.0
9.18,-0.0219999999999984,9196.0,52.49999999999999,below,1.0
8158.0,-0.0180000000000006,8.17,64.6,below,1.0
8858.0,-0.0139999999999993,8878.0,58.5,below,1.0
8766.0,-0.0259999999999998,8778.0,48.150000000000006,below,1.0
8.48,-0.0219999999999984,8492.0,54075.0,below,1.0
9194.0,-0.0240000000000009,9206.0,63.7,below,1.0
9008.0,-0.0159999999999982,9022.0,61575.0,below,1.0
9898.0,-0.0259999999999998,9906.0,71875.0,below,0.0
-0.0060000000000002,2228.0,8148.0,76275.0,below,1.0
-0.0159999999999982,-0.0219999999999984,8978.0,59.80000000000001,below,1.0
9.54,-0.0240000000000009,9552.0,62.45,below,1.0
8652.0,-0.0199999999999995,8664.0,63.775000000000006,below,1.0
-0.0279999999999986,-0.0240000000000009,8066.0,50.2,below,1.0
8.32,-0.0219999999999984,8332.0,61675.0,below,1.0
8.43,-0.0219999999999984,8442.0,53725.0,below,1.0
8942.0,-0.0199999999999995,8954.0,59.7,below,1.0
8666.0,-0.0240000000000009,8678.0,58.89999999999999,below,1.0
10.15,-0.0279999999999986,10.15,62.79999999999998,below,1.0
-0.0219999999999984,-0.0219999999999984,8218.0,53.85,below,1.0
8484.0,-0.0199999999999995,8498.0,63875.0,below,1.0
10238.0,1.9059999999999988,10222.0,73625.0,above,0.0
8.97,-0.0199999999999995,8992.0,55.750000000000014,below,1.0
9488.0,-0.0139999999999993,9.51,59.07500000000002,below,1.0
9.24,-0.0199999999999995,9252.0,67.17500000000001,below,1.0
-0.0139999999999993,-0.0139999999999993,8506.0,65.14999999999999,above,0.0
8684.0,-0.0219999999999984,8702.0,51.625000000000014,below,1.0
9344.0,-0.0219999999999984,9356.0,67.12499999999999,below,1.0
8342.0,-0.0180000000000006,8358.0,60.94999999999999,below,1.0
8856.0,-0.0199999999999995,8866.0,58.5,below,1.0
8872.0,-0.0240000000000009,8886.0,51875.0,below,1.0
9656.0,-0.0180000000000006,9672.0,60975.0,below,1.0
9034.0,-0.0159999999999982,9048.0,66.25000000000001,below,1.0
-0.0219999999999984,-0.0219999999999984,8198.0,54725.0,below,1.0
8.95,-0.0159999999999982,8968.0,58.5,below,1.0
8676.0,-0.0159999999999982,8694.0,58.74999999999999,below,1.0
8882.0,-0.0180000000000006,8896.0,55.02499999999999,below,1.0
9874.0,-0.0219999999999984,9882.0,65.97500000000001,below,1.0
9004.0,-0.0219999999999984,9016.0,61475.0,below,1.0
-0.0079999999999991,2.41,7.5,68625.0,below,1.0
8.18,-0.0219999999999984,8.19,50.1,below,1.0
9958.0,-0.0259999999999998,9968.0,62.87499999999999,below,1.0
8134.0,-0.0219999999999984,8144.0,58.400000000000006,below,1.0
8168.0,-0.0159999999999982,8182.0,56975.0,below,1.0
8.53,-0.0240000000000009,8538.0,67.95,below,0.0
8472.0,-0.0159999999999982,8488.0,56.525000000000006,below,1.0
8468.0,-0.0199999999999995,8.48,62.79999999999998,below,0.0
10044.0,-0.0240000000000009,10042.0,68.25000000000001,below,0.0
8.43,-0.0279999999999986,8438.0,67.85000000000001,below,0.0
9992.0,-0.0199999999999995,9996.0,69.5,below,1.0
8.81,-0.0259999999999998,8822.0,55.1,below,1.0
8242.0,-0.0180000000000006,8258.0,55.5,below,1.0
9378.0,-0.0139999999999993,9396.0,60.900000000000006,below,1.0
9786.0,-0.0159999999999982,9804.0,61575.0,below,1.0
-0.0120000000000004,0.6600000000000001,9556.0,75.55000000000001,below,1.0
-0.009999999999998,1.3339999999999996,8144.0,75.4,below,1.0
-0.0079999999999991,2052.0,8.37,75.62500000000001,below,1.0
8784.0,-0.0240000000000009,8792.0,61.14999999999999,below,0.0
8166.0,-0.0199999999999995,8186.0,55.60000000000001,below,1.0
-0.0120000000000004,0.8900000000000006,8752.0,72.85,below,0.0
8588.0,-0.0199999999999995,8598.0,60.27499999999999,below,1.0
8704.0,-0.0199999999999995,8718.0,53075.0,below,1.0
8656.0,-0.0240000000000009,8664.0,56.650000000000006,below,1.0
-0.009999999999998,1.2699999999999996,8984.0,72.75,below,1.0
8744.0,-0.0199999999999995,8758.0,55.275000000000006,below,1.0
-0.0060000000000002,2.1820000000000004,8056.0,76.6,below,1.0
9786.0,-0.0240000000000009,9796.0,68.27499999999999,below,1.0
9.53,-0.0219999999999984,9542.0,63.75,below,1.0
8.19,-0.0199999999999995,8206.0,52075.0,below,1.0
9138.0,-0.0219999999999984,9154.0,55.77499999999999,below,1.0
8908.0,-0.0199999999999995,8.92,61.87499999999999,below,1.0
8842.0,-0.0180000000000006,8.86,57075.0,below,1.0
8.38,-0.0159999999999982,8392.0,62.87499999999999,below,1.0
-0.0120000000000004,48.0,10034.0,68.12499999999999,below,0.0
8688.0,-0.0180000000000006,8704.0,62675.0,below,1.0
9982.0,-0.0159999999999982,9.98,72725.0,below,1.0
9178.0,-0.0240000000000009,9.19,51725.0,below,1.0
8524.0,-0.0219999999999984,8532.0,57175.0,below,0.0
9852.0,-0.0240000000000009,9862.0,64575.0,below,1.0
8518.0,-0.0240000000000009,8.53,58.775000000000006,below,1.0
8274.0,-0.0240000000000009,8284.0,55.89999999999999,below,1.0
9244.0,-0.0219999999999984,9256.0,66.45,below,1.0
8408.0,-0.0219999999999984,8.42,56125.0,below,1.0
8238.0,-0.0240000000000009,8248.0,49.45,above,0.0
-0.0180000000000006,-0.0199999999999995,8958.0,66.27499999999999,below,1.0
8758.0,-0.0240000000000009,8764.0,67.17500000000001,below,0.0
8404.0,-0.0120000000000004,8422.0,66025.0,below,1.0
9322.0,-0.0180000000000006,9336.0,66.17500000000001,below,1.0
8352.0,-0.0240000000000009,8362.0,57.80000000000001,below,1.0
8422.0,-0.0219999999999984,8434.0,53725.0,below,1.0
-0.0060000000000002,2032.0,7.763999999999999,73125.0,below,1.0
9074.0,-0.0259999999999998,9088.0,56125.0,below,1.0
8646.0,-0.0199999999999995,8662.0,52.49999999999999,below,1.0
9888.0,-0.0240000000000009,9896.0,62.000000000000014,below,1.0
8344.0,-0.0219999999999984,8358.0,57.775000000000006,below,1.0
8304.0,-0.0219999999999984,8316.0,55.77499999999999,below,1.0
-0.0120000000000004,-0.0219999999999984,9.8,68.52499999999999,below,1.0
8.9,-0.0240000000000009,8916.0,55.60000000000001,below,1.0
-0.0240000000000009,-0.0240000000000009,8318.0,51.29999999999998,below,1.0
8184.0,-0.0219999999999984,8192.0,57.3,below,1.0
-0.0120000000000004,-0.0159999999999982,9264.0,57075.0,below,1.0
10.07,-0.0259999999999998,10068.0,70.37500000000001,below,0.0
